batch;path;response_time
9;3;3.354941
9;2;0.566911
9;4;1.455247
9;3;4.074572
9;0;4.890703
9;4;4.648373
9;0;3.639135
9;2;1.518885
9;3;3.747376
9;4;14.070861
9;0;1.087863
9;3;2.924967
9;3;11.706167
9;2;1.940187
9;4;1.699357
9;0;0.666788
9;3;3.656566
9;4;17.846674
9;4;7.567725
9;3;22.086532
9;0;0.072063
9;3;4.397116
9;3;0.666747
9;0;0.581544
9;3;4.508587
9;4;4.412676
9;0;0.634637
9;3;0.495297
9;3;0.987622
9;3;6.181024
9;4;2.925420
9;3;6.160272
9;4;8.442437
9;0;1.764355
9;0;0.683543
9;4;2.114317
9;4;3.057065
9;3;0.745141
9;3;1.777978
9;0;2.014401
9;4;3.360082
9;0;5.936590
9;0;0.077089
9;4;5.759635
9;3;5.721100
9;3;0.039537
9;4;5.932547
9;3;2.955988
9;4;2.675334
9;3;0.231233
9;3;4.127897
9;3;0.239215
9;3;3.351981
9;0;2.766421
9;0;3.593375
9;0;1.570298
9;3;8.929479
9;3;0.993368
9;3;0.456160
9;3;10.037635
9;3;4.214942
9;3;4.965230
9;3;7.625644
9;3;3.512454
9;3;0.520383
9;3;8.321045
9;3;10.132692
9;3;3.200800
9;0;2.132691
9;2;0.599371
9;3;16.152233
9;3;3.648846
9;0;5.507221
9;4;14.985889
9;2;0.230358
9;0;10.648775
9;4;3.465040
9;0;0.091828
9;3;0.585734
9;0;0.056887
9;0;0.045931
9;0;0.728549
9;0;14.119742
9;0;1.915254
9;3;0.861142
9;0;0.204057
9;0;8.631657
9;0;3.941120
9;0;3.707888
9;0;0.205075
9;3;6.549844
9;3;6.807606
9;3;0.843014
9;0;1.976550
9;0;0.706458
9;0;0.397813
9;0;1.458578
9;4;5.556259
9;4;5.821432
9;3;0.102750
9;4;8.029369
9;3;3.787271
9;0;0.633495
9;3;5.258448
9;0;0.371208
9;3;0.031312
9;2;0.366590
9;3;5.074608
9;0;1.955461
9;4;2.951706
9;0;1.583571
9;3;6.973311
9;4;2.091896
9;3;0.768161
9;0;6.182412
9;0;0.419371
9;4;2.201403
9;0;2.212909
9;0;2.184521
9;4;2.388707
9;3;5.539781
9;4;5.052033
9;3;2.058504
9;4;1.330861
9;3;4.111873
9;0;0.627884
9;0;2.551941
9;3;0.182176
9;4;4.532731
9;4;4.717245
9;0;1.331148
9;3;1.651662
9;0;1.103359
9;0;3.034625
9;0;0.975788
9;4;8.574531
9;0;2.066078
9;3;0.236293
9;2;0.732901
9;0;3.061753
9;3;1.432618
9;4;0.901108
9;0;0.921042
9;4;4.867544
9;3;3.416915
9;3;1.234780
9;0;4.661349
9;0;0.666761
9;4;2.862493
9;2;1.014327
9;4;7.853111
9;3;11.649884
9;3;4.270913
9;3;1.514015
9;3;2.161184
9;0;1.449973
9;4;8.124438
9;3;4.435603
9;0;0.628557
9;3;0.055734
9;0;4.200226
9;0;1.051535
9;3;6.068509
9;3;1.810881
9;4;2.851920
9;3;0.082834
9;3;5.516892
9;3;3.762681
9;0;7.663803
9;0;3.443074
9;0;1.206687
9;3;0.838559
9;0;2.195745
9;0;4.507271
9;3;1.945892
9;3;1.383000
9;0;3.028156
9;0;0.930797
9;0;3.218951
9;2;0.022322
9;2;0.702936
9;4;5.366914
9;2;0.658315
9;4;6.642460
9;3;6.301259
9;0;2.556241
9;4;4.145554
9;3;5.501156
9;4;1.287528
9;0;1.408156
9;2;0.627637
9;3;0.179727
9;3;5.784050
9;3;3.551635
9;3;17.494686
9;2;0.044894
9;2;1.876640
9;0;1.135128
9;0;1.283490
9;3;5.036633
9;0;0.272564
9;0;0.521667
9;2;2.599233
9;3;12.978907
9;0;0.450317
9;0;0.132545
9;0;1.305069
9;3;0.951990
9;0;6.338869
9;0;0.957735
9;3;7.473334
9;4;3.307274
9;4;2.056748
9;2;0.906701
9;3;12.083442
9;0;0.250100
9;0;0.466137
9;4;1.145863
9;0;0.262532
9;3;5.464784
9;3;4.172798
9;3;30.982980
9;3;4.307528
9;3;2.276970
9;3;20.722704
9;3;0.066790
9;0;4.778886
9;0;3.706223
9;0;0.783923
9;3;0.454133
9;4;10.682834
9;3;1.204583
9;3;0.856963
9;3;0.480799
9;3;8.416810
9;3;1.033149
9;0;0.553474
9;4;7.683091
9;4;4.368436
9;4;5.016693
9;0;4.029529
9;3;0.654716
9;0;0.745044
9;0;0.581040
9;0;0.411720
9;3;0.590884
9;0;2.213381
9;3;9.513758
9;0;1.862333
9;4;10.324340
9;3;9.974933
9;4;4.981747
9;4;3.128208
9;0;2.922249
9;3;1.378043
9;3;1.127052
9;4;4.308353
9;4;3.458078
9;3;2.180685
9;0;6.021278
9;3;7.701530
9;3;0.414769
9;4;1.437535
9;3;4.731599
9;0;1.239328
9;3;0.228937
9;4;4.935459
9;0;0.157167
9;0;0.469971
9;3;0.386113
9;3;1.897519
9;0;0.087200
9;3;0.463229
9;3;2.461367
9;3;1.867856
9;4;7.783158
9;0;1.224858
9;3;17.352788
9;0;6.817254
9;2;0.076034
9;3;4.525513
9;3;1.538573
9;0;2.081264
9;0;3.110251
9;3;9.477628
9;0;1.454993
9;2;0.468465
9;3;14.128477
9;0;6.028018
9;0;0.028342
9;0;1.604721
9;0;7.652757
9;3;2.219229
9;0;0.992995
9;0;2.386502
9;3;15.192209
9;3;4.912576
9;3;0.705379
9;0;5.413140
9;3;3.475468
9;0;0.712868
9;0;9.228277
9;2;0.335138
9;2;1.376129
9;3;11.764552
9;3;5.580464
9;0;12.558675
9;2;2.614804
9;3;1.809744
9;0;2.859632
9;3;5.015282
9;2;0.877219
9;0;4.089653
9;2;0.782427
9;0;0.515572
9;0;1.215860
9;3;0.968659
9;3;1.164769
9;0;0.726570
9;0;4.559555
9;0;0.117704
9;3;3.765793
9;3;23.114328
9;2;0.852995
9;3;16.835727
9;3;8.534369
9;0;0.177292
9;0;0.579994
9;4;1.769119
9;2;0.002394
9;0;3.181456
9;2;1.429721
9;2;0.163477
9;2;0.932003
9;0;0.142239
9;2;1.331048
9;2;2.569485
9;4;2.416729
9;2;0.922113
9;0;1.587923
9;3;3.234326
9;0;0.667908
9;4;1.656490
9;3;0.064118
9;0;2.464184
9;3;4.098733
9;2;0.615370
9;3;0.611563
9;3;9.088931
9;4;3.084178
9;4;7.415178
9;2;0.587512
9;4;4.671309
9;4;3.043202
9;4;0.644924
9;4;2.945696
9;3;5.540215
9;3;0.067400
9;0;1.610202
9;3;22.842423
9;3;1.891042
9;0;0.253392
9;3;1.756214
9;3;10.994920
9;3;0.750299
9;0;3.369007
9;3;4.363154
9;0;0.799185
9;3;2.200821
9;3;0.089271
9;0;1.679598
9;4;2.728479
9;0;3.681086
9;0;2.072980
9;3;13.541578
9;3;0.248960
9;3;0.745270
9;4;10.613186
9;4;9.048009
9;0;4.965323
9;3;2.040137
9;3;1.047124
9;0;4.239404
9;4;4.958561
9;0;0.571138
9;0;0.952696
9;3;1.561328
9;0;2.592747
9;3;4.265008
9;3;2.543474
9;3;2.871120
9;0;0.484480
9;0;1.296153
9;3;9.007462
9;2;0.149330
9;3;0.669930
9;0;0.249282
9;0;6.247672
9;3;4.340813
9;0;2.348155
9;3;3.652092
9;2;0.063950
9;3;2.986706
9;3;13.893021
9;3;6.397575
9;0;6.111625
9;4;13.130339
9;0;8.933042
9;0;0.560925
9;3;4.653565
9;3;6.064432
9;0;0.566747
9;2;2.045510
9;3;2.055305
9;3;13.445913
9;2;0.954888
9;0;2.598195
9;0;0.466473
9;0;0.259664
9;0;0.965537
9;3;4.129888
9;4;9.615842
9;0;0.609077
9;0;4.056231
9;2;0.689157
9;3;3.443101
9;2;0.334418
9;0;0.058535
9;3;1.373617
9;0;0.926263
9;3;0.162956
9;3;1.233618
9;3;5.569463
9;4;1.733081
9;0;0.315049
9;3;0.058199
9;3;1.822715
9;4;2.203965
9;3;2.297194
9;0;6.611799
9;0;2.524889
9;3;8.392136
9;0;2.201630
9;3;0.529593
9;3;1.638315
9;3;6.731782
9;4;5.659804
9;3;0.103550
9;3;6.438180
9;2;0.682531
9;2;3.138480
9;4;5.080314
9;3;1.877289
9;0;1.163902
9;0;0.359338
9;0;3.312539
9;0;0.275913
9;0;1.538202
9;0;4.529546
9;3;1.211863
9;0;0.558342
9;3;0.701684
9;4;3.626577
9;0;1.481005
9;3;0.265232
9;3;0.285282
9;4;4.172807
9;0;1.658763
9;3;0.555674
9;0;0.655528
9;3;5.082492
9;3;0.557607
9;4;6.223713
9;0;0.712667
9;0;2.115916
9;3;10.772338
9;0;5.023650
9;3;3.068260
9;3;2.633413
9;2;0.937107
9;3;3.907037
9;0;0.429573
9;3;0.046980
9;2;3.005527
9;4;14.742737
9;3;0.538788
9;0;0.174719
9;0;2.787054
9;0;2.008361
9;2;0.826757
9;0;2.975635
9;4;5.833316
9;2;1.026288
9;3;2.325615
9;4;1.780782
9;3;4.096391
9;4;3.132834
9;3;6.221170
9;2;0.686928
9;3;2.377153
9;0;0.788735
9;4;2.764413
9;3;0.481283
9;2;1.473103
9;0;2.572991
9;0;0.491863
9;0;0.824599
9;0;0.147535
9;3;4.234991
9;2;1.028168
9;3;7.525660
9;3;6.696267
9;0;1.244275
9;4;5.270757
9;3;2.165776
9;3;3.695758
9;0;6.467776
9;3;2.362604
9;4;2.699647
9;0;0.918824
9;3;5.374233
9;4;3.476335
9;4;13.547746
9;2;1.818334
9;3;7.327243
9;4;5.136917
9;0;0.539363
9;2;2.012506
9;4;7.500632
9;2;0.697111
9;0;4.683798
9;0;2.593936
9;3;1.861051
9;3;3.505854
9;3;15.160897
9;2;2.424730
9;3;7.505179
9;3;11.484960
9;3;0.192385
9;0;3.068710
9;0;0.428025
9;2;1.520671
9;3;4.415926
9;2;1.330998
9;2;1.196376
9;4;5.679242
9;0;0.449694
9;4;3.038761
9;0;1.595011
9;3;1.067714
9;0;1.927596
9;2;0.787541
9;0;0.790393
9;3;8.374727
9;0;15.236623
9;2;0.429523
9;4;16.898663
9;3;6.423321
9;3;0.315647
9;0;1.839774
9;3;2.522276
9;3;0.650886
9;4;11.263081
9;3;5.654362
9;0;1.798936
9;0;5.889641
9;4;3.115972
9;4;6.938308
9;4;13.701632
9;3;7.261214
9;3;5.668662
9;4;8.101104
9;0;0.913538
9;2;0.294442
9;3;1.682908
9;2;2.292670
9;2;0.014691
9;2;1.814479
9;4;14.105528
9;0;0.632027
9;2;0.853461
9;2;1.058419
9;0;0.423210
9;2;0.257333
9;3;0.745011
9;0;1.735339
9;3;1.527972
9;0;0.645701
9;0;1.261582
9;4;4.769019
9;3;2.510004
9;0;2.059145
9;0;3.596121
9;4;5.388166
9;4;1.945173
9;4;6.399786
9;3;0.051109
9;0;7.248777
9;3;1.912396
9;2;1.206757
9;3;2.690537
9;4;28.131000
9;3;1.254218
9;0;5.261359
9;3;0.640718
9;4;3.617055
9;0;0.913367
9;3;0.433103
9;3;2.852674
9;3;0.840380
9;0;1.279383
9;0;0.739577
9;0;0.481570
9;3;1.752268
9;3;3.055389
9;4;2.664633
9;0;7.955432
9;0;2.294366
9;0;1.042147
9;3;1.837298
9;3;0.917022
9;3;0.103495
9;3;1.607851
9;2;0.751191
9;3;1.918158
9;0;0.806295
9;3;2.274152
9;3;6.085302
9;3;0.548202
9;3;2.093593
9;0;5.823930
9;3;2.141235
9;2;0.443818
9;3;14.101963
9;3;0.523773
9;3;2.589521
9;2;1.480571
9;3;10.891265
9;4;3.972049
9;3;4.140197
9;3;0.097952
9;3;6.237090
9;3;0.774194
9;4;4.621119
9;3;0.398316
9;2;0.957116
9;3;16.372484
9;4;10.931103
9;0;3.838757
9;3;5.010173
9;3;8.477362
9;2;3.036440
9;3;0.176449
9;3;0.573216
9;0;2.970670
9;3;0.726848
9;0;7.562759
9;3;5.788630
9;3;0.403172
9;0;0.492462
9;3;0.689027
9;0;9.042583
9;3;1.789753
9;3;7.306260
9;4;4.667677
9;3;4.410787
9;0;0.744478
9;3;6.740308
9;2;0.241665
9;3;4.919757
9;0;0.787739
9;3;0.411047
9;2;2.432220
9;0;1.257631
9;0;0.337440
9;0;4.059939
9;3;4.096985
9;0;9.786356
9;3;11.089600
9;4;3.400251
9;4;8.676170
9;3;2.160888
9;2;4.453000
9;4;6.100943
9;3;9.871461
9;4;1.861621
9;0;1.433651
9;4;8.098893
9;0;4.178370
9;3;4.180338
9;3;6.485691
9;0;0.347031
9;0;7.042686
9;3;0.563968
9;4;3.217368
9;0;0.159626
9;2;4.568588
9;3;10.430371
9;2;0.616991
9;3;9.405770
9;3;1.434976
9;2;0.971802
9;3;10.230039
9;3;2.433315
9;4;6.096071
9;3;2.786353
9;3;0.015933
9;0;2.208320
9;0;0.806241
9;0;2.345399
9;3;2.835900
9;3;6.518834
9;0;0.397350
9;2;0.010246
9;0;2.168327
9;2;3.852391
9;3;3.832759
9;3;4.198052
9;3;5.587578
9;2;0.516734
9;3;3.292326
9;4;4.676965
9;3;4.454689
9;3;2.978124
9;2;1.245174
9;0;0.336181
9;3;5.007528
9;0;2.317299
9;2;0.397378
9;0;1.798913
9;0;3.343885
9;4;15.073959
9;4;5.765418
9;4;3.244308
9;3;1.111291
9;4;2.308930
9;3;7.845826
9;0;0.139977
9;4;4.118935
9;0;2.280476
9;0;1.771097
9;3;0.093368
9;2;0.903305
9;4;4.180603
9;0;3.082016
9;0;3.990913
9;2;1.021004
9;0;0.703243
9;3;13.575092
9;3;4.250321
9;0;0.274480
9;0;0.632549
9;4;6.313879
9;3;5.592925
9;3;3.538487
9;3;3.950839
9;3;1.626596
9;3;4.848062
9;3;11.131172
9;3;0.343178
9;3;3.069181
9;0;0.429014
9;0;5.602011
9;3;12.106537
9;4;12.461484
9;3;3.816933
9;0;0.119548
9;3;0.339445
9;3;1.264506
9;3;0.471247
9;0;1.311868
9;0;1.617515
9;4;9.030662
9;0;2.900342
9;0;2.665759
9;4;3.836981
9;3;0.892407
9;3;1.840727
9;0;0.489289
9;0;3.438097
9;3;2.014002
9;3;0.182355
9;0;0.462852
9;3;0.570658
9;4;2.957633
9;0;1.491746
9;3;8.568217
9;0;0.135888
9;3;0.368310
9;0;1.701843
9;3;5.808039
9;0;2.942210
9;4;4.670309
9;3;0.945307
9;2;0.281220
9;3;0.439634
9;0;2.517671
9;4;0.762768
9;4;2.880635
9;3;4.358210
9;3;3.178222
9;3;1.078047
9;3;7.893318
9;0;0.815707
9;3;2.626439
9;3;2.745863
9;4;3.992787
9;2;0.600310
9;0;2.011547
9;4;3.021954
9;0;0.930399
9;4;4.257167
9;3;7.495110
9;3;2.887749
9;3;0.473633
9;3;10.847809
9;3;0.848676
9;3;6.822914
9;2;1.584710
9;0;3.850308
9;3;11.996225
9;2;0.847848
9;3;1.377950
9;2;0.316666
9;0;4.275287
9;0;2.395390
9;2;1.855375
9;0;8.633166
9;2;0.340013
9;4;3.172771
9;3;17.164161
9;3;0.629115
9;2;0.101666
9;3;10.685987
9;3;2.115655
9;0;0.196232
9;0;2.954240
9;2;0.080760
9;4;10.535342
9;0;0.050180
9;3;0.744774
9;2;3.074845
9;0;3.470660
9;3;5.860796
9;4;8.714700
9;3;6.552890
9;2;0.355887
9;4;2.676070
9;3;1.253788
9;2;0.454349
9;2;2.316584
9;3;4.379352
9;3;1.237840
9;3;10.077293
9;0;2.147773
9;4;9.354832
9;2;2.894945
9;3;6.878894
9;2;1.155851
9;2;1.988167
9;3;0.607479
9;2;3.513514
9;0;0.195001
9;4;12.264038
9;0;3.118686
9;2;0.782631
9;2;1.580512
9;2;2.004037
9;3;2.939203
9;0;4.372285
9;3;18.621376
9;2;0.137368
9;0;0.736248
9;2;1.260246
9;3;1.014731
9;2;0.463811
9;0;0.870900
9;2;2.812435
9;2;2.292545
9;3;6.412243
9;2;0.718538
9;2;0.940557
9;0;3.554833
9;0;0.703046
9;2;1.120110
9;3;0.126137
9;4;1.466703
9;2;3.097471
9;3;0.524340
9;3;0.855129
9;2;3.807044
9;3;0.646563
9;0;1.443074
9;3;5.252941
9;0;2.116865
9;0;1.693084
9;3;1.415910
9;4;6.647271
9;2;1.200767
9;3;0.128320
9;3;5.103062
9;4;15.258265
9;0;0.156975
9;0;0.567617
9;0;0.374000
9;0;0.411632
9;0;3.393267
9;3;0.823739
9;0;1.573288
9;0;0.399806
9;3;3.962410
9;3;0.017294
9;0;2.097687
9;0;0.385090
9;4;5.148995
9;2;0.064250
9;0;0.208141
9;0;5.039753
9;0;4.226772
9;0;0.582950
9;3;1.268455
9;2;1.408980
9;0;4.864967
9;4;2.793343
9;2;0.130217
9;4;5.306766
9;3;1.643298
9;4;5.160630
9;4;0.919306
9;0;0.420262
9;3;0.606190
9;4;7.963378
9;0;4.162415
9;0;0.871049
9;0;1.126433
9;4;18.517985
9;3;4.782787
9;0;6.225232
9;2;1.442517
9;0;2.251485
9;2;1.408200
9;2;0.019599
9;3;2.144411
9;3;5.804623
9;0;9.628811
9;0;0.402261
9;0;2.246460
9;3;2.366129
9;3;9.335102
9;4;1.400518
9;0;0.782366
9;3;4.704614
9;3;6.604622
9;3;8.776672
9;0;1.827246
9;3;0.782220
9;0;2.850053
9;3;1.328234
9;3;2.953332
9;3;6.299280
9;3;2.340210
9;0;2.635083
9;3;2.453292
9;2;1.002286
9;4;8.967457
9;3;2.001527
9;0;5.336727
9;3;0.817064
9;2;0.700283
9;3;4.554876
9;3;5.623584
9;3;1.832277
9;4;0.801095
9;4;6.649365
9;3;11.828135
9;2;2.198985
9;4;3.488386
9;3;0.134473
9;0;0.368599
9;4;7.595272
9;2;0.065323
9;0;6.814999
9;4;12.128607
9;3;1.452706
9;4;5.742401
9;3;0.675186
9;3;0.499964
9;3;6.281477
9;0;2.538228
9;3;0.432518
9;4;1.218212
9;3;5.311251
9;3;2.230425
9;0;0.667155
9;3;7.476282
9;3;2.437951
9;3;0.022175
9;4;11.724074
9;0;2.755399
9;3;0.159476
9;0;6.204820
9;4;3.934203
9;0;5.830816
9;3;3.702000
9;0;0.795244
9;3;14.461917
9;4;6.997280
9;3;3.039423
9;4;3.683651
9;0;0.815498
9;3;1.050218
9;0;12.181379
9;3;1.264502
9;0;3.196117
9;3;2.415230
9;2;0.125667
9;4;3.541858
9;0;0.522284
9;0;1.004348
9;4;9.289090
9;0;1.611890
9;3;9.588600
9;3;12.520242
9;2;0.027640
9;3;0.929459
9;0;3.975324
9;3;0.160012
9;0;3.895032
9;0;4.939914
9;0;1.194126
9;3;2.991556
9;3;6.475371
9;3;0.308416
9;0;0.420815
9;3;1.340570
9;3;6.127588
9;3;9.465608
9;0;1.566464
9;3;2.101355
9;3;3.069416
9;0;2.704557
9;0;5.490684
9;3;3.172948
9;3;3.200637
9;4;2.898288
9;0;1.900189
9;3;1.159975
9;3;0.930256
9;0;2.743463
9;3;5.146860
9;0;8.973664
9;0;8.535966
9;4;1.688772
9;3;1.489057
9;3;2.631568
9;2;1.342349
9;3;4.974474
9;0;0.340710
9;0;0.958281
9;2;1.577277
9;3;9.355108
9;0;4.206070
9;3;3.760024
9;4;4.759146
9;3;1.364900
9;3;7.218369
9;2;0.315078
9;2;1.046370
9;3;8.644550
9;4;4.500387
9;3;1.017639
9;3;1.637821
9;2;0.710478
9;3;4.404691
9;0;1.327641
9;2;1.671236
9;3;10.246242
9;3;6.153938
9;0;1.035216
9;3;4.368774
9;3;5.574140
9;3;0.246217
9;3;1.579087
9;3;2.296550
9;0;5.462469
9;0;3.139032
9;3;2.256012
9;3;8.007364
9;3;2.441026
9;3;0.870875
9;3;4.664241
9;4;2.687850
9;3;0.878076
9;3;0.665246
9;0;5.232826
9;4;3.703574
9;0;0.843815
9;3;6.396098
9;0;2.117913
9;3;2.122891
9;0;2.005002
9;2;0.426929
9;3;4.784488
9;0;2.516781
9;3;11.067607
9;0;2.019658
9;0;0.387130
9;3;0.633153
9;0;3.137609
9;4;4.445013
9;2;0.801539
9;4;14.691010
9;3;9.047170
9;2;0.260793
9;3;2.333464
9;3;2.856901
9;2;0.815372
9;0;1.347373
9;3;4.164594
9;2;0.273376
9;4;1.918954
9;4;2.579531
9;0;1.459936
9;0;0.405495
9;2;1.659606
9;0;0.841743
9;0;1.115682
9;0;5.227210
9;3;3.745852
9;3;7.379919
9;0;0.637634
9;3;3.774167
9;2;0.628026
9;2;0.965872
9;0;3.758900
9;4;6.676117
9;4;4.259017
9;0;0.537751
9;0;7.979620
9;0;1.676184
9;0;0.209224
9;0;1.393327
9;0;0.014880
9;4;1.942919
9;4;8.088723
9;0;0.394679
9;0;0.982862
9;3;8.026556
9;0;0.324616
9;0;2.689786
9;4;0.883515
9;4;3.187384
9;0;1.206012
9;4;12.552206
9;3;6.713997
9;2;1.035201
9;0;0.014369
9;3;1.523536
9;4;4.038468
9;0;1.370650
9;3;0.548190
9;0;1.386190
9;0;0.249466
9;0;4.036110
9;0;8.646096
9;4;1.938457
9;0;0.368570
9;0;3.201586
9;0;0.244161
9;4;6.741286
9;0;2.013234
9;0;1.001906
9;4;1.618821
9;0;4.538236
9;3;1.037339
9;0;1.306372
9;3;3.328525
9;0;0.387029
9;3;2.431226
9;0;1.384172
9;4;3.527505
9;0;1.516303
9;3;0.741255
9;0;6.272938
9;2;1.610862
9;2;0.624021
9;4;9.675416
9;3;0.374409
9;0;2.455742
9;2;0.661307
9;3;2.723957
9;0;3.608138
9;3;1.607415
9;3;1.621856
9;0;0.590053
9;4;6.211341
9;4;4.046491
9;0;0.617609
9;0;2.322189
9;2;2.026712
9;2;3.341618
9;3;3.156096
9;3;0.127545
9;4;15.379896
9;3;5.848460
9;0;2.026056
9;2;0.841599
9;4;4.384519
9;3;13.801680
9;3;0.279215
9;0;0.238728
9;4;11.845108
9;3;8.660421
9;2;0.232961
9;3;0.621640
9;3;0.054948
9;4;3.418251
9;0;6.351158
9;3;0.503557
9;3;10.560496
9;0;0.040882
9;0;2.129284
9;0;3.083703
9;3;0.247235
9;3;10.800903
9;4;7.076411
9;3;6.094760
9;0;1.303261
9;0;1.036540
9;0;2.472015
9;0;3.508931
9;3;3.370653
9;0;1.365129
9;3;5.995627
9;4;3.260036
9;4;5.204799
9;0;0.074793
9;2;1.677295
9;3;0.164864
9;0;0.224366
9;4;4.903971
9;3;1.807733
9;0;10.751352
9;3;7.450737
9;4;6.174922
9;0;2.363215
9;4;1.524435
9;0;3.673361
9;3;1.932389
9;3;4.836229
9;0;0.193273
9;0;0.294131
9;0;0.028106
9;4;15.211084
9;4;2.794354
9;0;0.255380
9;0;1.384738
9;3;0.284523
9;3;2.239286
9;3;2.174418
9;4;2.590430
9;0;0.892380
9;3;3.322175
9;0;2.059514
9;0;0.093091
9;0;3.347744
9;3;2.991933
9;3;6.435809
9;3;2.501111
9;0;0.219923
9;0;1.385504
9;0;0.806353
9;0;0.647432
9;0;2.771093
9;4;2.472180
9;0;0.937233
9;0;0.064819
9;3;6.647083
9;0;5.369919
9;4;3.195086
9;0;1.092418
9;3;0.266066
9;3;3.515552
9;0;1.775301
9;3;2.503559
9;3;6.557709
9;0;2.101955
9;0;5.255095
9;0;2.474669
9;3;1.804202
9;0;0.478533
9;3;5.044463
9;0;3.300326
9;3;1.720265
9;3;0.367179
9;0;1.036657
9;0;4.556731
9;0;2.166339
9;3;6.308659
9;3;2.297620
9;3;4.581660
9;0;2.429646
9;3;0.704302
9;0;1.660144
9;3;2.465614
9;3;7.546211
9;0;0.192117
9;0;2.670972
9;3;1.095453
9;0;4.036816
9;0;2.452001
9;3;4.275458
9;3;15.407291
9;3;1.787683
9;0;0.185329
9;3;4.925265
9;0;2.091331
9;3;2.686069
9;3;3.912854
9;3;8.443040
9;2;1.389724
9;0;4.352641
9;0;1.177429
9;0;0.119987
9;0;2.815814
9;3;0.381428
9;3;9.213701
9;3;11.575481
9;0;0.572335
9;0;0.215793
9;0;1.249099
9;0;0.110783
9;0;0.793955
9;3;8.902627
9;3;0.891442
9;0;3.958127
9;4;3.194558
9;4;2.540326
9;3;4.517572
9;4;2.494119
9;0;7.254149
9;4;9.483986
9;0;4.212060
9;0;0.389053
9;4;2.319835
9;4;4.480992
9;0;0.329383
9;3;18.989139
9;3;5.591060
9;0;0.789446
9;0;2.928510
9;3;10.325130
9;0;1.212120
9;4;0.754314
9;0;0.090429
9;3;6.570342
9;3;1.315922
9;0;4.295379
9;3;0.925028
9;0;1.803253
9;3;10.556652
9;4;6.535892
9;4;3.288827
9;3;4.632020
9;4;12.268708
9;0;2.449196
9;0;1.964291
9;4;3.635301
9;0;0.524087
9;0;1.855270
9;4;4.975405
9;3;5.825563
9;3;3.594260
9;3;13.410942
9;3;0.411267
9;3;2.867177
9;3;1.214766
9;3;0.262319
9;3;7.679094
9;3;1.731669
9;0;1.012703
9;3;4.168965
9;0;0.031028
9;4;4.568486
9;3;7.927563
9;3;4.450665
9;0;4.065493
9;0;3.154378
9;3;3.695406
9;3;4.341951
9;3;2.146507
9;3;4.277926
9;0;2.623068
9;4;1.780502
9;3;4.858399
9;0;1.534734
9;3;15.483818
9;4;4.056347
9;3;3.884689
9;3;1.604181
9;0;3.337548
9;0;0.812500
9;3;4.034849
9;3;0.586323
9;4;1.292245
9;0;1.010357
9;0;0.412337
9;0;2.513414
9;4;7.680567
9;0;9.503240
9;0;4.598501
9;0;9.069917
9;0;1.133356
9;2;1.835882
9;3;3.245977
9;4;4.059626
9;3;4.075973
9;3;3.396230
9;3;3.004872
9;4;17.052388
9;0;0.182918
9;2;0.367906
9;4;3.928609
9;2;1.908420
9;2;1.643364
9;3;0.907394
9;0;0.482418
9;3;0.958605
9;3;4.744113
9;3;6.541614
9;0;3.280830
9;4;2.680549
9;3;0.046412
9;3;9.716035
9;0;1.917379
9;3;4.547510
9;3;1.584110
9;3;6.107701
9;0;0.349796
9;3;9.799047
9;3;3.918024
9;0;2.544960
9;3;5.056056
9;3;2.573237
9;3;5.020127
9;0;1.268938
9;0;1.181355
9;0;3.384550
9;3;15.804234
9;3;4.684215
9;0;4.837543
9;3;12.061155
9;2;0.191519
9;3;6.334802
9;0;1.230836
9;3;6.634712
9;3;3.473746
9;4;1.328949
9;0;2.278175
9;0;2.221890
9;3;1.098277
9;0;1.286590
9;3;7.086368
9;0;0.341833
9;4;5.676693
9;0;0.412628
9;2;0.389555
9;4;2.647986
9;3;2.092045
9;2;0.345072
9;2;1.092992
9;3;7.216832
9;2;0.491906
9;2;0.118471
9;0;10.010186
9;0;1.016290
9;4;5.934043
9;4;11.137788
9;3;9.754891
9;3;3.785604
9;3;3.465285
9;3;0.086216
9;3;3.600486
9;0;3.525926
9;3;3.542360
9;3;4.458646
9;0;0.984803
9;3;3.789472
9;3;12.133373
9;0;1.384372
9;3;4.975577
9;3;5.587638
9;2;1.899696
9;2;0.586509
9;4;12.387883
9;4;3.291191
9;2;0.549796
9;3;1.535000
9;0;0.526472
9;4;6.024303
9;4;2.377481
9;0;0.694795
9;0;1.386333
9;3;2.766313
9;2;0.056192
9;3;1.791176
9;3;0.158847
9;2;0.746905
9;0;2.679452
9;0;4.194172
9;0;2.407717
9;0;0.393564
9;0;3.908206
9;3;6.084978
9;0;0.009719
9;3;6.675788
9;3;11.476246
9;4;9.556681
9;4;4.859800
9;0;4.157768
9;0;0.243727
9;3;4.584063
9;0;0.807732
9;0;3.085729
9;0;0.587417
9;4;0.546945
9;0;1.291024
9;4;10.875320
9;0;0.380247
9;4;3.714078
9;3;8.599742
9;3;3.781612
9;3;0.603883
9;4;6.242547
9;3;9.430764
9;4;4.546166
9;2;0.857509
9;0;3.331415
9;0;2.334932
9;4;9.738211
9;0;2.840790
9;2;0.361185
9;3;1.160041
9;3;1.427898
9;3;28.774049
9;4;3.998791
9;3;2.474564
9;2;0.047842
9;3;2.573442
9;0;3.287737
9;4;7.423316
9;4;3.752317
9;2;1.106949
9;0;2.394915
